StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,199311,3.88,51.7,.23,-.98,.08,-.44,3,421,.23,.42,.36,-.46,-.52,-.41,.05,39.3,64.2
01,00,199312,4.29,45.3,.01,-1.08,-.59,-.77,1,636,-.3,-.18,.09,-.45,-.81,-.6,.04,34.9,55.7
01,00,199401,5.31,40.8,.15,-.82,.42,-.25,3,786,.26,-.13,-.09,.13,-.54,-.71,-.06,30.8,50.9
01,00,199402,5.08,50.3,.05,-.82,-.24,-.32,8,450,.06,.15,-.16,.1,-.52,-.57,-.19,38.3,62.2
01,00,199403,7.25,55.8,.27,.27,.67,.27,23,338,.56,.4,.39,.28,-.12,-.46,.14,42.3,69.2
01,00,199404,4.4,64.7,-.22,-.22,-.67,-.22,67,89,-.01,.32,.23,.07,.21,-.3,.26,51.3,78.2
01,00,199405,3.2,68.4,-.39,-.39,-.58,-.39,131,52,-.45,-.33,.07,-.11,.02,-.4,.38,56.2,80.6
01,00,199406,7,77.8,.96,.96,2.87,.96,374,0,1.36,.65,.43,.47,.38,.05,.48,68.2,87.4
01,00,199407,9.43,77.6,2.41,2.41,4.66,2.41,383,0,1.85,1.98,1.57,1.08,.82,.89,.8,68.5,86.6
01,00,199408,2.91,77.2,2.02,2.02,-.44,1.76,366,0,-.97,1,1.51,.93,.63,.67,.49,66.8,87.5
01,00,199409,3.61,72.2,1.93,1.93,.36,1.77,210,13,.06,-.67,.8,.76,.75,.64,.49,61,83.4
01,00,199410,4.97,64,2.52,2.52,2.37,2.52,73,120,1.12,.76,.18,1.34,1.04,.83,.73,54.3,73.6
01,00,199411,3.5,58.1,-.12,2.14,-.36,1.92,23,253,.04,.68,.52,1.4,1.01,.78,.18,46.5,69.6
01,00,199412,3.67,49.9,-.52,1.51,-1.23,.71,9,498,-.65,-.56,.16,.57,.64,.71,.09,40,59.8
01,00,199501,4.83,45.5,-.54,1.27,-.24,.34,9,642,.01,-.53,-.51,-.33,.7,.67,-.06,34.9,56
01,00,199502,5.65,47.6,-.34,1.29,.44,.52,4,523,.34,.18,-.32,.13,.98,.74,.08,36,59.2
01,00,199503,5.42,58.2,-.65,.81,-1.04,-.36,36,273,-.14,.03,-.06,.01,.37,.49,-.01,46.9,69.6
01,00,199504,5.07,63.2,-.57,.75,.06,-.37,47,115,.27,.01,.1,-.29,-.23,.6,.14,49.8,76.5
01,00,199505,3.32,72.1,-.87,-.87,-1.08,-.87,215,17,-.38,-.06,-.19,-.38,-.11,.59,.09,60.5,83.7
01,00,199506,3.36,75.2,-.94,-.94,-.47,-.94,294,1,-.42,-.63,-.32,-.3,-.22,.07,.04,63.7,86.7
01,00,199507,3.87,81.1,-1.52,-1.52,-2.04,-1.52,488,0,-.87,-.95,-1.04,-.52,-.74,-.63,.13,69.5,92.8
01,00,199508,4.79,81.9,-1.53,-1.53,-.51,-1.53,518,0,.34,-.43,-.64,-.6,-.67,-.38,.12,71.6,92.2
01,00,199509,3.09,73.7,-1.68,-1.68,-.92,-1.68,248,9,-.23,-.06,-.55,-.69,-.55,-.45,.07,62,85.5
01,00,199510,9.3,63.6,1.99,1.99,5.96,1.99,65,134,2.5,1.81,1.86,.63,.45,.13,.6,51.4,75.8
01,00,199511,5.8,49.7,2.63,2.63,2.54,2.63,2,490,1.01,2.2,1.72,1.17,.7,.44,.74,37.5,61.8
01,00,199512,5.07,44.7,2.44,2.44,.25,2.44,1,659,.09,.69,1.96,1.33,.79,.61,.94,34.1,55.2
01,00,199601,7.4,43.5,2.93,2.93,2.22,2.93,5,705,1.2,.79,1.1,2.04,1.16,.93,1.12,31.7,55.4
01,00,199602,4.07,47.3,2.31,2.31,-.96,1.85,3,536,-.48,.53,.36,1.67,1.17,.76,1.06,35.5,59.1
01,00,199603,8.45,50.9,2.75,2.75,2.05,2.75,6,475,.97,.45,.95,2.05,1.6,1.1,1.14,39,62.8
01,00,199604,4.65,60,2.5,2.5,.08,2.47,20,189,.1,.69,.33,.93,1.77,1.09,1.16,46.3,73.7
01,00,199605,2.56,73,1.57,1.57,-2,.63,240,11,-.86,-.48,.26,.33,1.34,.97,1.1,60.5,85.4
01,00,199606,3.38,76.7,1.1,1.1,-.93,-.24,341,0,-.41,-.93,-.66,.18,1.28,.95,.7,66,87.4
01,00,199607,6.63,79.6,1.23,1.23,.73,.2,439,0,.78,.25,-.33,0,.57,1.3,.42,69,90.2
01,00,199608,4.7,77.9,1.29,1.29,.55,.46,389,0,.29,.64,.25,.26,.34,1.27,.58,67.7,88.1
01,00,199609,5.71,72.1,1.84,1.84,2.06,1.67,209,14,1.04,.96,1.11,.17,.66,1.59,.76,61.3,83
01,00,199610,2.38,62.7,1.71,1.71,.16,1.53,57,143,-.1,.61,.59,.11,.24,.76,.55,50.9,74.6
01,00,199611,3.46,52.7,1.48,1.48,-.15,1.17,5,402,.02,-.16,.39,.38,.39,.47,.52,41.5,64
01,00,199612,4.94,49.1,1.29,1.29,-.1,.88,5,521,.03,-.09,-.23,.51,-.04,.46,.76,37.7,60.6
01,00,199701,6.47,45.9,1.57,1.57,1.24,1.57,9,634,.8,.47,.28,.52,.23,.37,.9,35.8,56
01,00,199702,6.16,50.8,1.64,1.64,.68,1.64,10,431,.57,.91,.64,.69,.69,.63,.97,40.8,60.8
01,00,199703,3.87,61.2,.6,.6,-2.61,-.79,63,215,-.84,-.3,.09,-.13,.42,.01,.8,48.4,74
01,00,199704,6.03,58.8,.98,.98,1.33,.26,15,219,.64,-.16,.08,.19,.4,.21,.87,46.1,71.6
01,00,199705,5.39,67.2,1.48,1.48,1.8,1.48,108,65,.72,.86,.17,.44,.5,.55,1.08,55.1,79.3
01,00,199706,7.91,74,2.8,2.8,4.42,2.8,258,3,1.69,1.62,1.46,1.05,.72,1.11,1.53,65,82.9
01,00,199707,5.33,80.1,2.61,2.61,.28,2.61,458,0,.13,1.22,1.34,.82,.78,.93,1.69,70,90.2
01,00,199708,2.88,77.7,2.11,2.11,-.68,1.76,377,0,-1,-.62,.67,.45,.64,.7,1.46,67,88.4
01,00,199709,3.3,74.8,1.71,1.71,-.53,1.08,283,5,-.11,-.83,-.64,.82,.63,.39,1.39,62.4,87.2
01,00,199710,5.1,63.1,2.29,2.29,2.26,2.29,60,143,1.17,.7,.11,1.09,.76,.77,1,50.5,75.8
01,00,199711,5.7,50,2.81,2.81,2.26,2.81,1,476,.98,1.28,.95,1.17,.91,1.04,.96,39.2,60.7
01,00,199712,4.82,44.8,2.53,2.53,.04,2.49,1,655,-.03,.59,1.02,.37,1.21,1.02,1.06,34.7,54.8
01,00,199801,8.14,47.8,3.16,3.16,2.65,3.16,16,571,1.49,.93,1.19,.98,1.55,1.2,1.12,37.8,57.7
01,00,199802,7.29,49.2,3.43,3.43,1.8,3.43,5,470,1.07,1.75,1.33,1.61,1.76,1.4,1.49,38.7,59.7
01,00,199803,6.2,53.4,3.09,3.09,.04,3.05,13,397,.17,.72,1.36,1.6,1.12,1.63,1.22,42.2,64.7
01,00,199804,5.39,61.6,2.94,2.94,.5,2.94,31,153,.4,.31,.71,1.26,1.19,1.6,1.29,49.7,73.4
01,00,199805,2.28,73.6,-.8,1.84,-2.39,.8,256,9,-1.05,-.31,-.17,.64,1.04,1.21,1.27,60.8,86.3
01,00,199806,3.22,80.7,-1.42,.94,-2.12,-.95,450,0,-.52,-1.11,-.57,.52,.93,.58,1.23,69,92.3
01,00,199807,6.07,81.8,-1.47,.65,-.59,-1.36,507,0,.52,-.01,-.67,.12,.72,.67,1.16,71.7,91.8
01,00,199808,3.44,79.9,-1.85,-1.85,-1.58,-1.85,451,0,-.56,-.07,-.39,-.45,.33,.75,1.01,68.7,91.2
01,00,199809,8.29,77.4,1.14,1.14,3.41,1.14,362,0,2,1.44,1.32,.39,1.06,1.37,1.22,66.5,88.2
01,00,199810,1.37,66.8,-.4,.62,-1.2,-.26,117,76,-.81,1.08,.68,-.04,.4,.94,1.13,53.6,80
01,00,199811,3.3,57.9,-.67,-.67,-.94,-.67,23,267,-.07,-.63,.71,.26,.04,.64,1.08,46.2,69.6
01,00,199812,4.27,51.4,-.96,-.96,-1.07,-.96,12,464,-.31,-.4,-.82,.29,-.16,.58,1.14,42,60.9
01,00,199901,7.94,49.4,-.08,-.08,2.36,.79,20,531,1.41,.71,.44,.71,.22,.57,1.27,37.5,61.3
01,00,199902,2.55,51.9,-.94,-.94,-2.6,-.94,12,406,-1.44,.19,-.14,.43,.1,-.07,.97,39.9,63.8
01,00,199903,5.65,52.8,-.96,-.96,-.35,-.96,13,421,-.04,-.91,0,-.56,.19,-.14,1.11,39.5,66.2
01,00,199904,2.57,67.1,-1.68,-1.68,-2.46,-1.68,102,59,-.98,-.69,-1.26,-.62,-.27,-.53,.77,54.9,79.3
01,00,199905,4.11,69.5,-.04,-1.54,-.12,-1.53,158,31,.07,-.69,-.57,-.53,-.11,-.29,.65,56.6,82.3
01,00,199906,8.31,76.7,1.45,1.45,4.36,1.45,340,0,1.82,1.35,.52,.29,-.18,.35,.64,67.1,86.2
01,00,199907,4.63,80.5,-.15,1.16,-.44,.84,476,0,-.3,1.14,.95,-.33,-.08,.16,.56,70.5,90.5
01,00,199908,2.02,81.8,-1,-1,-2.59,-1,508,0,-1.8,-1.34,.33,-.32,-.37,0,.46,69.5,94.2
01,00,199909,1.91,73.3,-1.57,-1.57,-2.04,-1.57,248,6,-1,-2.04,-1.84,-.68,-.51,-.82,.33,59.8,86.8
01,00,199910,3.39,63.6,-1.33,-1.33,.24,-1.13,68,128,.44,-.39,-1.24,-.11,-.9,-.57,.21,50.5,76.6
01,00,199911,2.61,56.2,-1.72,-1.72,-1.58,-1.72,14,289,-.5,-.11,-.6,-.36,-.67,-.66,-.07,42.2,70.1
01,00,199912,3.32,47.1,-2.18,-2.18,-1.89,-2.18,3,580,-.87,-1.11,-.69,-1.74,-.97,-.79,-.14,34.6,59.5
01,00,200001,4.69,46.5,-2.12,-2.12,-.52,-2.12,11,621,-.07,-.71,-.93,-1.52,-.69,-1.28,-.49,35.9,57.1
01,00,200002,1.99,52.3,-2.96,-2.96,-3.16,-2.96,13,391,-1.86,-1.4,-1.63,-1.84,-1.36,-1.42,-1.05,38.4,66.2
01,00,200003,5.05,58.9,-3.12,-3.12,-1.41,-3.12,43,258,-.3,-1.33,-1.2,-1.38,-2.06,-1.44,-1.12,45.6,72.1
01,00,200004,4.83,60.1,-2.73,-2.73,.22,-2.58,22,188,.17,-.17,-.96,-1.34,-1.78,-1.14,-1.17,46.8,73.4
01,00,200005,1.32,74,-3.59,-3.59,-3.42,-3.59,267,9,-1.78,-.91,-.9,-1.59,-1.69,-1.5,-1.26,61.6,86.3
01,00,200006,3.71,77.6,-3.6,-3.6,-1.15,-3.6,361,0,-.19,-1.32,-.89,-1.37,-1.49,-1.98,-1.16,65.7,89.4
01,00,200007,2.26,81.9,-4.61,-4.61,-4.14,-4.61,506,0,-3.09,-1.78,-2.49,-1.94,-2.03,-2.26,-1.45,68.9,94.9
01,00,200008,2.36,81,-5.24,-5.24,-3.32,-5.24,486,0,-1.46,-2.41,-2.25,-1.94,-2.21,-2.3,-1.5,68.2,93.8
01,00,200009,3.5,73.9,-4.97,-4.97,-.8,-4.97,259,6,.01,-.99,-2.05,-1.9,-2.06,-2.08,-1.83,62.6,85.2
01,00,200010,.8,64.7,-5.28,-5.28,-2.48,-5.28,84,105,-1.35,-.82,-1.49,-2.7,-2.4,-2.61,-1.96,49.6,79.7
01,00,200011,7.7,52.8,1.1,-3.64,3.3,-2.36,4,390,1.61,.69,.5,-.95,-1.33,-1.91,-1.57,42,63.6
01,00,200012,4.29,39.2,.92,-3.33,-.18,-2.09,0,829,-.3,1,.33,-1,-1.35,-1.79,-1.96,28.6,49.8
01,00,200101,4.69,41.2,.78,-3.04,-.16,-1.84,3,769,-.07,-.35,.73,-.36,-1.51,-1.87,-2.2,29.9,52.5
01,00,200102,4.1,52.6,.27,-3.15,-1.28,-2.38,14,394,-.47,-.47,-.64,-.11,-1.25,-1.52,-1.98,41,64.1
01,00,200103,10.11,51.4,1.36,-1.71,3.35,.2,9,456,1.48,.92,.7,.67,-.31,-.7,-1.52,41.1,61.8
01,00,200104,3.88,64.7,.85,-1.9,-1.09,-.4,67,90,-.26,.91,.54,.82,.05,-.86,-1.38,52.4,77
01,00,200105,4.03,70.6,.73,-1.74,-.11,-.32,181,24,.03,-.22,.77,.15,.32,-.47,-1.39,57.8,83.4
01,00,200106,7.15,75.9,1.77,1.77,3.35,1.77,313,0,1.42,.97,.54,.75,.74,-.04,-1.4,65.6,86.1
01,00,200107,3.95,79.7,1.3,1.3,-.87,.8,443,0,-.8,.61,.44,.58,.83,.18,-1.44,69.4,90
01,00,200108,5.48,78.5,1.7,1.7,1.62,1.7,408,0,.74,-.11,.8,1,.46,.59,-1.15,68.8,88.1
01,00,200109,4.8,71.9,2.03,2.03,1.52,2.03,206,13,.65,.91,.28,.51,.75,.75,-.89,61.2,82.6
01,00,200110,3.27,60.6,2.25,2.25,1.28,2.25,36,187,.38,.6,.82,.83,.88,1.1,-.91,46.9,74.4
01,00,200111,3.43,58.8,-.18,1.84,-.53,1.54,28,233,0,.14,.38,.75,.99,.56,-.83,44.1,73.6
01,00,200112,4.14,50.6,-.45,1.36,-.88,.62,9,482,-.38,-.4,-.21,-.07,.24,.55,-.82,39.1,62
01,00,200201,5.11,46.8,-.43,1.2,-.07,.39,14,598,.15,-.25,-.32,.23,.42,.62,-.78,35.3,58.3
01,00,200202,2.99,46,-.99,-.99,-1.83,-.99,2,554,-1.14,-.75,-.9,-.39,.08,.48,-.72,33.3,58.8
01,00,200203,5.79,55,-1.03,-1.03,-.43,-1.03,19,357,.01,-.71,-.6,-.62,-.45,-.1,-.61,41.6,68.4
01,00,200204,2.19,66.4,-1.82,-1.82,-2.68,-1.82,89,71,-1.23,-.77,-1.21,-1.11,-.61,-.33,-.87,54.8,78.1
01,00,200205,4.09,70.3,-1.75,-1.75,-.37,-1.75,168,33,.06,-.86,-.65,-1.02,-.72,-.34,-.62,58.2,82.3
01,00,200206,3.77,77.2,-1.68,-1.68,-.32,-1.68,355,0,-.15,-.17,-.83,-.95,-.93,-.79,-.61,65.9,88.5
01,00,200207,5.38,80.3,-1.66,-1.66,-.45,-1.66,468,0,.16,-.07,-.12,-.97,-1,-.6,-.34,69.9,90.8
01,00,200208,3.24,79.7,-1.93,-1.93,-1.32,-1.93,450,0,-.71,-.44,-.51,-.88,-1.15,-.88,-.27,68.6,90.8
01,00,200209,7.58,77.3,.97,-.76,2.91,.67,356,0,1.75,1.11,.87,-.11,-.44,-.52,.1,67.7,86.9
01,00,200210,5.58,67.8,1.77,1.77,2.7,1.77,132,71,1.35,1.99,1.64,1.03,-.05,-.22,.56,59.7,75.8
01,00,200211,4.88,51,2.11,2.11,1.58,2.11,2,443,.67,1.2,1.7,1.21,.48,-.01,.29,39.9,62.2
01,00,200212,6.54,45.2,2.39,2.39,1.47,2.39,2,640,.72,.84,1.32,1.57,.73,.31,.61,34.1,56.3
01,00,200301,2.33,40,1.38,1.38,-2.28,.33,2,810,-1.68,-.39,-.02,1.02,.75,-.01,.37,28.4,51.5
01,00,200302,6.76,48,1.71,1.71,1.4,1.22,4,511,.84,-.34,.11,1.5,1.06,.45,.61,37.2,58.7
01,00,200303,4.67,57.6,1.01,1.01,-1.58,-.17,33,290,-.46,.13,-.63,.5,.84,.29,.09,46.9,68.3
01,00,200304,6.41,63.3,1.28,1.28,1.13,.55,49,112,.78,.17,.48,.3,1.06,.85,.31,50.8,75.8
01,00,200305,8.49,71.7,2.53,2.53,4.16,2.53,204,23,2.04,1.71,1.07,.82,1.73,1.37,.73,61.6,81.7
01,00,200306,8.17,75.6,3.75,3.75,4.44,3.75,299,1,1.77,2.55,2.17,1.2,1.7,1.96,.79,65.7,85.5
01,00,200307,7.74,78.5,4.34,4.34,2.91,4.34,408,0,1.25,1.87,2.58,1.96,1.66,2.25,1.17,69.2,87.8
01,00,200308,5.7,79.5,4.61,4.61,2.16,4.61,441,0,.86,1.39,2.04,2.07,1.78,2.46,1.18,69.9,89
01,00,200309,3.7,73.1,4.37,4.37,.72,4.37,239,9,.11,.57,1.14,2.59,1.58,1.99,1.01,61.6,84.6
01,00,200310,1.61,63.5,-.13,3.79,-.4,3.58,66,130,-.62,-.39,.02,2.19,1.82,1.53,.87,51.1,75.9
01,00,200311,4.67,58.2,.18,3.58,.54,3.52,24,242,.58,-.01,0,1.43,1.65,1.47,.96,45.6,70.9
01,00,200312,3.47,44,-.35,2.86,-1.06,2.33,1,670,-.77,-.19,-.55,.32,1.71,1.11,1.02,31.6,56.3
01,00,200401,3.27,44.2,-.85,2.03,-1.6,.84,6,677,-.94,-1.23,-.69,-.56,1.29,1.2,.85,32.6,55.8
01,00,200402,7.06,45.4,-.16,2.42,1.81,1.89,2,572,.97,.13,-.42,-.39,.95,1.31,1.28,36.1,54.6
01,00,200403,2.28,59,-1.36,.96,-3.65,-.93,43,254,-1.74,-.52,-.95,-1.1,-.37,.98,.9,45.5,72.5
01,00,200404,3.37,61.2,-1.58,-1.58,-1.09,-1.58,28,155,-.52,-1.65,-.74,-1.02,-.94,.64,1,47.1,75.2
01,00,200405,4,72.7,-1.59,-1.59,-.51,-1.59,241,9,.01,-.42,-1.38,-1.17,-1.06,.02,.99,61.3,84.1
01,00,200406,7.53,76.8,1.19,1.19,3.56,1.19,341,0,1.56,1.08,.5,-.32,-.58,-.1,1.35,67.9,85.7
01,00,200407,4.43,79.2,.95,.95,-.34,.65,423,0,-.43,.87,.67,-.18,-.54,-.52,1.24,68.9,89.5
01,00,200408,4.48,76.3,1.21,1.21,1.06,1.21,336,0,.15,-.32,.76,-.55,-.68,-.66,1.36,65.6,87
01,00,200409,6.63,73.8,2.1,2.1,3.06,2.1,256,7,1.41,1.22,.68,.74,-.01,-.28,1.19,63.9,83.8
01,00,200410,3.87,68.5,2.37,2.37,1.45,2.37,147,61,.67,1.31,1.24,1.3,.41,.02,1.04,58.5,78.4
01,00,200411,8.12,57.8,3.46,3.46,4.01,3.46,22,257,1.73,1.56,1.79,2.07,.8,.48,1.3,48,67.5
01,00,200412,4.84,45.1,3.12,3.12,.04,3.07,1,640,-.02,1.25,1.29,1.42,1.33,.65,1.26,33.4,56.8
01,00,200501,2.86,49.2,2.03,2.03,-2.29,1.02,20,531,-1.24,-.83,.52,1.15,1.28,.62,1.31,38.1,60.4
01,00,200502,4.96,51.2,1.69,1.69,-.41,.49,11,421,-.01,-.87,-.77,1.09,1.33,.35,1.2,40.8,61.6
01,00,200503,5.85,53.5,1.43,1.43,-.25,.15,15,393,.04,-.05,-.66,.46,.7,.78,1.27,41.7,65.4
01,00,200504,7.6,61,2.07,2.07,2.36,1.61,27,157,1.18,.78,.6,.74,1.25,1.33,1.38,47.8,74.2
01,00,200505,2.8,68.3,1.54,1.54,-.97,.7,130,50,-.7,.57,.39,-.22,.94,1.17,.83,55.4,81.2
01,00,200506,6.37,76.7,2.17,2.17,2.38,2.1,337,0,1.12,.3,.93,.17,.81,1,.61,66.9,86.6
01,00,200507,9.19,80.4,3.23,3.23,3.85,3.23,466,0,1.77,1.79,1.27,1.14,1.2,1.61,.74,71.2,89.5
01,00,200508,6.01,80.5,3.66,3.66,2.28,3.66,474,0,1.02,1.97,2.03,1.54,.86,1.76,.76,71,90
01,00,200509,3.29,76.9,-.05,3.23,-.14,3.12,346,1,-.11,.53,1.5,1.67,.86,1.35,.69,65.2,88.7
01,00,200510,.61,63.8,-.58,2.37,-1.6,1.57,70,123,-1.57,-1.01,-.34,.74,.87,.98,.63,51.1,76.5
01,00,200511,3.59,55.8,-.66,1.97,-.45,.97,13,308,.08,-.85,-.74,.95,.88,.41,.51,42.7,68.9
01,00,200512,3.95,43.4,-.85,1.51,-.77,.21,1,700,-.49,-.41,-1.1,.27,.75,.3,.68,31.3,55.5
01,00,200601,5.23,51.1,-.85,1.27,-.25,-.1,26,482,.22,-.28,-.29,-.5,.36,.62,.84,39.2,63.1
01,00,200602,5.05,46.1,-.76,1.14,0,-.19,2,560,.04,.11,-.29,-.86,.6,.63,.65,34.8,57.3
01,00,200603,2.97,56.1,-1.62,-1.62,-2.8,-1.62,26,327,-1.32,-.97,-.77,-1.3,-.3,.24,.71,43.1,69.2
01,00,200604,3.07,67.5,-2.15,-2.15,-2.11,-2.15,112,51,-.68,-1.49,-1.17,-1.07,-1.15,-.36,.67,53.7,81.3
01,00,200605,4.41,70.4,-1.87,-1.87,.2,-1.71,175,28,.23,-.38,-1.12,-.95,-1.24,-.16,.7,58.5,82.4
01,00,200606,2.01,78.1,-2.39,-2.39,-2.14,-2.39,374,0,-1.67,-.73,-1.01,-1.16,-1.49,-.74,.13,64.7,91.4
01,00,200607,3.33,81.9,-3.12,-3.12,-2.92,-3.12,511,0,-1.4,-2.38,-1.35,-1.61,-1.47,-1.47,.02,69.9,93.9
01,00,200608,3.91,82.3,-3.37,-3.37,-1.72,-3.37,530,0,-.22,-1.06,-1.78,-1.9,-1.56,-1.77,-.04,71,93.6
01,00,200609,3.53,72.8,-3.19,-3.19,-.51,-3.19,225,11,.02,-.25,-.92,-1.39,-1.46,-1.73,-.28,60.7,84.8
01,00,200610,5.13,61.9,-2.18,-2.18,2.06,-1.28,49,167,1.19,.78,.52,-.58,-1.17,-1.19,-.15,48.8,75
01,00,200611,4.84,52.8,-1.6,-1.6,1.06,-.27,4,384,.65,1.08,.83,-.38,-1.02,-1.02,-.44,39.8,65.8
01,00,200612,4.06,49.4,-1.72,-1.72,-.86,-.72,7,517,-.43,.08,.64,-.13,-.72,-1,-.5,36.9,61.8
01,00,200701,4.34,46.7,-1.8,-1.8,-.76,-1.06,13,606,-.27,-.56,-.16,.15,-.58,-1.14,-.37,36.5,57
01,00,200702,2.64,44.9,-2.31,-2.31,-2.08,-2.24,2,595,-1.38,-1.26,-1.28,-.22,-1.17,-1.58,-.64,32.1,57.6
01,00,200703,1.56,60,-3.51,-3.51,-4.33,-3.51,54,220,-2.25,-2.5,-2.14,-1.06,-1.41,-1.71,-1.02,45.4,74.6
01,00,200704,3.91,60,-3.4,-3.4,-.75,-3.4,21,186,-.24,-1.73,-2.06,-1.56,-1.13,-1.65,-1.36,46.8,73.2
01,00,200705,.73,71.2,-4.22,-4.22,-3.52,-4.22,201,16,-2.3,-1.66,-2.79,-2.34,-1.45,-2.1,-1.55,57,85.3
01,00,200706,2.78,78.8,-4.56,-4.56,-2.32,-4.56,406,0,-.87,-2.03,-1.75,-2.44,-1.62,-1.82,-1.72,65.8,91.8
01,00,200707,5.2,79.3,-4.41,-4.41,-.93,-4.41,425,0,.06,-.57,-1.79,-2.42,-1.99,-1.58,-2,69.2,89.3
01,00,200708,2.67,84.4,-5.06,-5.06,-3.31,-5.06,596,0,-1.18,-.77,-1.17,-2.57,-2.45,-1.77,-2.18,71.9,96.8
01,00,200709,3.11,76,-5.02,-5.02,-1.46,-5.02,324,1,-.21,-1.03,-.84,-1.81,-2.5,-1.82,-2.19,64.5,87.5
01,00,200710,3.93,66.5,-4.4,-4.4,.31,-4.23,113,79,.69,.26,-.41,-1.52,-2.29,-2.11,-2.05,54.6,78.3
01,00,200711,2.75,53.6,-4.36,-4.36,-1.25,-4.36,6,364,-.4,.13,-.05,-.92,-2.32,-2.55,-2.07,39.9,67.4
01,00,200712,4.25,51.6,-4.37,-4.37,-1.37,-4.37,13,450,-.32,-.63,-.19,-.77,-1.61,-2.6,-2.74,40.6,62.6
01,00,200801,4.09,43.1,-4.19,-4.19,-.8,-4.19,5,709,-.41,-.59,-.78,-.9,-1.73,-2.91,-2.64,32.1,53.9
01,00,200802,5.79,49.2,-3.61,-3.61,.44,-3.38,5,471,.4,-.04,-.32,-.36,-1.01,-2.16,-2.43,36.1,62.2
01,00,200803,4.01,55.2,-3.86,-3.86,-1.88,-3.86,20,347,-.77,-.37,-.6,-.61,-.99,-1.65,-2.33,41.3,69.1
01,00,200804,4.53,62.8,-3.58,-3.58,-.33,-3.58,42,126,.04,-.58,-.33,-.78,-.94,-1.63,-2.13,50.6,75
01,00,200805,4.43,70.3,-3.1,-3.1,.34,-2.9,170,30,.24,.13,-.4,-.53,-.56,-1.01,-2.1,58.5,82.1
01,00,200806,2.69,78.7,-3.29,-3.29,-1.55,-3.29,398,0,-.95,-.45,-.35,-.67,-.69,-.99,-1.87,66.8,90.6
01,00,200807,4.04,80,-3.54,-3.54,-1.76,-3.54,458,0,-.73,-1.24,-.81,-.74,-1.04,-1.12,-1.8,68.5,91.6
01,00,200808,8.89,78.4,1.52,-1.66,4.56,.21,406,0,2.33,1.21,.52,-.07,-.27,-.32,-1.39,68.4,88.3
01,00,200809,1.65,74.5,.82,-2.03,-1.62,-.82,278,4,-1.2,1.01,.39,-.12,-.45,-.51,-1.5,64.2,84.8
01,00,200810,3.02,62.2,.91,-1.65,.51,-.26,51,152,.26,-.66,.82,-.03,-.29,-.64,-1.73,50.1,74.3
01,00,200811,3.15,51,.69,-1.6,-.37,-.37,3,445,-.16,-.04,-.63,-.23,-.47,-.57,-1.83,37.5,64.5
01,00,200812,6.78,49.7,1.08,-.98,1.37,.67,8,518,.81,.41,.37,.45,.09,-.22,-2.03,39.1,60.3
01,00,200901,4.42,45.3,.76,-1.08,-.61,.3,9,657,-.22,.4,.14,.57,.03,-.14,-1.9,33.8,56.7
01,00,200902,3.85,48.2,.29,-1.37,-1.19,-.38,4,494,-.61,-.68,-.06,-.59,-.25,-.47,-1.75,34.8,61.5
01,00,200903,8.98,57.3,.89,-.59,1.91,.86,32,295,1.14,.54,.29,.4,.49,.21,-1,45.6,68.9
01,00,200904,4.45,61.4,.72,-.61,-.23,.68,30,154,.01,.77,.36,.31,.63,.22,-.95,48.6,74.2
01,00,200905,8.51,71.2,2.07,2.07,4.26,2.07,197,21,2.04,1.25,1.51,1.1,.56,.72,-.23,62.2,80.3
01,00,200906,2.71,79.4,1.31,1.31,-1.64,.49,416,0,-.93,.98,.68,.58,.62,.69,-.26,68,90.7
01,00,200907,5.59,78.1,1.24,1.24,.19,.47,392,0,.28,-.42,.89,.72,.63,.88,-.23,67.3,88.9
01,00,200908,5.49,78,1.56,1.56,1.37,1.33,392,0,.74,.54,-.03,1.2,.91,.46,.01,68.1,87.8
01,00,200909,7.57,75,2.58,2.58,3.54,2.58,288,4,1.75,1.89,1.54,1.49,1.24,1.19,.42,66.6,83.5
01,00,200910,7.18,62.9,4,4,5.04,4,59,152,1.89,2.36,2.68,2.5,1.98,1.74,.74,52.9,72.8
01,00,200911,4.39,53.4,3.9,3.9,.92,3.9,4,364,.46,1.46,1.88,1.68,2.11,1.83,.86,41.2,65.7
01,00,200912,10.64,44.8,5.15,5.15,4.96,5.15,1,651,2.07,1.74,2.34,2.95,2.61,2.2,1.53,35.5,54.1
01,00,201001,6.21,40,5.04,5.04,1.28,5.04,2,809,.69,1.97,1.75,3.09,2.93,2.28,1.73,29.2,50.8
01,00,201002,4.22,40.6,-.16,4.36,-.48,4.12,0,708,-.4,.16,1.53,2.52,2.28,2.56,1.71,30.3,50.8
01,00,201003,5.07,51.2,-.37,3.68,-.69,3.14,9,456,-.29,-.54,-.17,1.67,2.28,2.07,1.73,39.7,62.6
01,00,201004,2.82,64.2,-.96,2.68,-1.89,1.38,58,97,-.82,-.8,-.9,.59,1.92,1.94,1.58,49.7,78.6
01,00,201005,6.15,73.3,-.35,2.91,1.54,2.16,249,11,1.07,.14,-.13,.8,1.87,1.67,1.77,62.3,84.3
